 @ 0 @ :0
[MIDF] 2019-7-3 3:31:05:711 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:32:05:608 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:34:10:621 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 3:35:15:567 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:36:20:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:37:20:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:38:30:599 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-3 3:39:30:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:40:30:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:41:35:731 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 3:42:40:687 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:43:45:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:44:50:794 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:45:50:658 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:46:55:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:48:00:782 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:49:05:587 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:50:05:695 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:51:10:792 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:52:15:701 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:53:15:754 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:54:25:668 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:55:25:601 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:56:25:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:57:30:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:58:35:562 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 3:59:40:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:00:45:659 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:01:45:654 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:02:50:555 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:03:50:713 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:04:55:750 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:06:00:691 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:07:00:571 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:08:00:661 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 4:09:05:601 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:10:05:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:11:10:753 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 4:11:15:683 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-3 4:12:15:710 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:13:15:641 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:14:20:787 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:15:25:718 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:16:25:791 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:17:30:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:18:35:712 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:19:40:763 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 4:19:45:744 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-3 4:20:45:621 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:21:45:708 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:22:45:792 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 4:23:50:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:24:50:607 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:25:55:667 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:26:55:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:28:05:763 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:28:10:594 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-3 4:29:10:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:30:10:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:31:15:734 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:32:20:727 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:33:20:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:34:30:715 @ "Attempted to reconnect to SPM 14"
[MIDF] 2019-7-3 4:35:35:557 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:36:40:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:37:45:593 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:38:50:742 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:39:50:728 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:40:50:740 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 4:41:55:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:43:00:751 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:44:05:681 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:45:10:581 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:46:10:571 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 4:47:15:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:48:15:688 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:49:15:652 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:50:15:815 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:51:15:744 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:52:15:751 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:53:25:552 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:54:30:612 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:55:30:778 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:56:35:611 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:57:35:779 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:58:40:650 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 4:59:50:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:00:50:581 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:01:50:646 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:02:55:742 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:03:55:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:04:55:583 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 5:06:00:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:07:00:731 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:08:05:683 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 5:09:10:620 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:10:10:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:11:15:610 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:12:15:547 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:13:15:714 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:14:15:601 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:15:15:781 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:16:15:586 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 5:17:20:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:18:20:601 @ "Attempted to reconnect to SPM 10"
[MIDF] 2019-7-3 5:19:25:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:20:25:631 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:21:25:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:22:25:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:23:25:721 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:24:25:771 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:25:25:723 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:26:25:675 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:27:30:782 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:28:30:717 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:29:30:732 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:30:45:648 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:31:45:671 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:32:45:729 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:33:45:806 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:34:45:741 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:35:50:761 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:36:55:624 @ "Attempted to reconnect to SPM 11"
[MIDF] 2019-7-3 5:38:00:761 @ "Attempted to reconnect to SPM 11"
